LastName,FirstName,DatasetID,Dataset,SpeciesName,AccSpeciesID,AccSpeciesName,ObservationID,ObsDataID,TraitID,TraitName,DataID,DataName,OriglName,OrigValueStr,OrigUnitStr,ValueKindName,OrigUncertaintyStr,UncertaintyName,Replicates,StdValue,UnitName,RelUncertaintyPercent,OrigObsDataID,ErrorRisk,Reference,Comment
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950083,27066118,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.04413089,g,Single,,,,0.04413089,g,,,1.49741,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950103,27066878,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.03299496,g,Single,,,,0.03299496,g,,,1.71647,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950120,27067496,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.18781539,g,Single,,,,0.18781539,g,,,0.43433,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950139,27068233,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.0392,g,Single,,,,0.0392,g,,,1.58666,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950141,27068307,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.0698,g,Single,,,,0.0698,g,,,1.15205,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950175,27069518,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.0204,g,Single,,,,0.0204,g,,,2.07866,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950208,27070722,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.2331262,g,Single,,,,0.2331262,g,,,0.565161,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950228,27071465,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.11714788,g,Single,,,,0.11714788,g,,,0.762004,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950248,27072219,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.11715357,g,Single,,,,0.11715357,g,,,0.761967,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950267,27072940,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.1244,g,Single,,,,0.1244,g,,,0.716758,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950281,27073456,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.08029565,g,Single,,,,0.08029565,g,,,1.04653,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950300,27074149,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.116,g,Single,,,,0.116,g,,,0.769421,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950318,27074806,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.04292151,g,Single,,,,0.04292151,g,,,1.51834,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950334,27075403,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.0743,g,Single,,,,0.0743,g,,,1.10499,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950352,27076093,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.0479,g,Single,,,,0.0479,g,,,1.43568,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950367,27076662,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.05796231,g,Single,,,,0.05796231,g,,,1.29204,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950386,27077355,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.0444,g,Single,,,,0.0444,g,,,1.49283,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950404,27078046,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.02984795,g,Single,,,,0.02984795,g,,,1.79198,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950419,27078605,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.08329673,g,Single,,,,0.08329673,g,,,1.01889,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950445,27079570,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.11243304,g,Single,,,,0.11243304,g,,,0.792948,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950460,27080117,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.284988836,g,Single,,,,0.284988836,g,,,0.77727,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950515,27082092,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.03868492,g,Single,,,,0.03868492,g,,,1.59663,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950532,27082716,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.1467682,g,Single,,,,0.1467682,g,,,0.592202,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2950543,27083137,363,Plant biomass and allometry: Root dry mass per plant,915,Root dry mass per plant,Dry mass roots total,0.10496599,g,Single,,,,0.10496599,g,,,0.844714,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",
